id;idPeriodico;periodico;url;fecha;fechaPublicacion;autor;seccion;palabrasClaves;titular;subtitular;imagen;contenido;derecho;otrosDerechos;subDerechos;EP
224;263773;EN;http://www.el-nacional.com/noticias/protestas/gnb-disperso-protesta-por-pernil-autopista-caracas-guaira_263773;18/12/18;2018-12-352T02:43:00-0400;El Nacional Web;Protestas;GNB, Vargas, Protestas;GNB dispersó protesta por pernil en la autopista Caracas - La Guaira;Una manifestante indicó que los uniformados las amenzaron de muerte ;http://en-cdnmed.agilecontent.com//resources/jpg/1/0/1545158491301.jpg;"Funcionarios de la Guardia Nacional Bolivariana dispersaron este martes una protesta de ciudadanos por fallas en la distribución del pernil en El Limón, estado Vargas. Los ciudadanos detallaron que los uniformados llegaron al lugar con equipos antimotines, dijo El Pitazo en su Twitter. \"\"Los policías nos dijeron que nos iban a meter presas a todas las mujeres que trancamos la autopista\"\", señaló una manifestante. Asimismo, otra mujer comentó que los uniformados empujaron a los niños pequeños y las amenazaron de muerte.";2.10;;2.10.1;SI
230;264189;EN;http://www.el-nacional.com/noticias/protestas/protestan-maracay-para-exigir-venta-harina-maiz-precocido_264189;22/12/18;2018-12-356T11:16:00-0400;EL NACIONAL WEB;Protestas;Protestas;Protestan en Maracay para exigir venta de harina de maíz precocido;Al Mercado Principal de la ciudad llegaron cinco camiones con el producto pero solo se recogieron 25 cédulas de identidad;http://en-cdnmed.agilecontent.com//resources/jpg/4/7/1545490719074.jpg;Un grupo de ciudadanos protestan en la avenida principal de Maracay, estado Aragua, debido a la poca venta de harina de maíz precocida. Los manifestantes trancaon la avenida vía al mercado principal y sus adyacencias. Mariela Magallanes, diputado a la Asamblea Nacional, indicó en su Twitter que las personas denuncian que llegaron cinco camiones al mercado con el producto, pero solo recogieron 25 cédulas de identidad para la venta. Magallanes afirmó en un video difundido en la red social que los ciudadanos comprarían la harina para hacer hallacas. En las últimas semanas del año se han registrado diferentes protestas a nivel nacional por los servicios básicos y la escasez de alimento. Servir la mesa navideña para cinco miembros familiares con hallacas, ensalada de gallina, pernil, pan de jamón, con ponche crema y vino, cuesta 36.146,5 bolívares, lo que representa más de ocho salarios mínimos, el cual está valorado en 4.500 bolívares, reseñó El Nacional.;2.10;;2.10.1;SI
6;266374;EN;http://www.el-nacional.com/noticias/protestas/personal-del-sector-universitario-protesta-para-exigir-mejoras-salariales_266374;14/1/19;2019-01-14T12:29:00-0400;El Nacional;Protestas;Universidades, Caracas, Protestas, Sociedad;Personal del sector universitario protesta para exigir mejoras salariales;Los empleados de las universidades exigen mejoras salariales, agendaron varios días de paros y la asistencia a la protestas del 23 de enero;http://en-cdnmed.agilecontent.com//resources/jpg/8/5/1547483364658.jpg;"Trabajadores del sector universitario protestan la mañana de este lunes en las adyacencias del Ministerio de Educación y el Instituto de Previsión y Asistencia Social para el Personal del Ministerio de Educación (Ipasme) para exigir mejoras salariales. \"Desde la reconversión monetaria, tenemos un tabulador salarial de 4,75% que fue homologado y refrendado por el Ministerio de Educación y el ministro del Trabajo y hasta el momento incumplieron con ese tabulador. Nos están pagando solo el salario mínimo\", dijo Adrián Bolívar, secretario del contrato y conflicto de la Federación de Educación Universitaria. Bolívar alegó que los seguros médicos de los trabajadores apenas cubre 20.000 bolívares. \"El ministro de Educación Universitario debe entender que los trabajadores están descontentos y exigiendo el derecho que le asiste\", aseveró Bolívar. Posteriormente, Eduardo Sánchez, presidente de la Federación de Trabajadores Universitarios, indicó que este jueves y este viernes realizarán paros de actividades y que convocarán a una protesta para el 23 de enero que no estará vinculada con el llamado de la Asamblea Nacional.";2.3;;2.3.4;SI
13;30636;EU;http://www.eluniversal.com/politica/30636/con-protestas-conmemoran-su-dia-maestros-en-provincia;16/1/19;16/1/19 5:30;Diario El Universal;politica;NO_TIENE;Con protestas conmemoran su día maestros en provincia;Los profesionales de la educación claman por sus reivindicaciones y mejoras en atención de los educandos, en diversos estados del país como: Guárico, Aragua, Zulia, Bolívar y Monagas;http://mmedia.eluniversal.com/17911/con-protestas-conmemoran-su-dia-maestros-en-provincia-15455.jpg;"Educadores de distintos estados del país conmemoraron este martes 15 su Día Nacional del Maestro con distintas actividades especialmente destinadas a exigir el mejoramiento de sus condiciones laborales, incluyendo las relacionados con la atención,  que de acuerdo con sus apreciaciones debe prestarse a  los educandos. En el Zulia, a través de un comunicado la Coalición  Sindical Magisterial  de  ese estado, denunció que \"nunca antes en la vida democrática  del país, estuvieron  en peores condiciones  las escuelas y la desatención de los niños\", especialmente con el Programa de Alimentación Escolar que, según indican \"rompió  con todos los niveles de indiferencia , al  ignorar una dieta balanceada hasta llegar a desaparecer de los comedores\". Agregan que \"se extinguieron  los  contenidos programáticos críticos así  como el material  didáctico y de apoyo metodológico  acorde con los avances de nuestros tiempos\". En relación con sus propias necesidades como trabajadores, señalan que 40% de los maestros  han abandonado los planteles y el país; que los sueldos poco alcanzan para garantizar una alimentación adecuada y otras exigencias; y que les tienen represados tres aumentos: el 17% de 2017, el 40% correspondiente a octubre de 2018 y otro 60%, a partir del primero de enero de este año, según precisó el presidente del Sindicato Unitario del Magisterio (Suma) Zulia, Gualberto Más y Rubí, durante una asamblea informativa. Por otra parte, la autoridad única en Educación Damelis Chávez celebró este día con la entrega de reconocimientos a algunos docentes y celebró los logros alcanzados en esta gestión de Gobierno entre ellos \"el ajuste salarial y otras reivindicaciones\"  y anunció la instalación de mesas técnicas para continuar las discusiones salariales. En otras ciudades como Maracay, en Aragua, maestros y profesores, interrumpieron el tránsito en la avenida Bolívar,  en rechazo a la violación de los contratos colectivos. Según informaron medios locales, la directora académica de formación profesional del Colegio de Profesores de la entidad, Luz Marina López, aseguró que los docentes decidieron tomar las calles en su día, para exigir a las autoridades que se restablezcan las tablas salariales de las convenciones colectivas y los beneficios que les otorga la ley. \"Hoy estamos en las calles por el irrespeto a la carrera docente, por el irrespeto a la convención colectiva nacional, por la burla en los pagos que viene realizando el Ejecutivo nacional, en contra de lo que es la carrera docente y el magisterio\", dijo. Asimismo, pidió el respaldo de los representantes de todos los estudiantes, ante la lucha por el respeto por un salario justo.\"Le pedimos a los padres y representantes y a la comunidad en general, que apoyen la lucha de quienes somos los formadores de todos los profesionales que existen a nivel de toda Venezuela\". En Bolívar, educadores ratificaron que este 15 de enero \"no hay nada que celebrar, pero sí hay suficientes razones para protestar\", por lo que miembros de la Federación Venezolana de Maestros-Caroní, el Colegio de Profesores-seccional 19, el Sindicato de educadores regionales y el Sindicato Único del Magisterio (Suma) Caroní-Piar marcharon este martes desde la Casa del Educador hasta la plaza Bolívar en San Félix, en exigencia de la dignificación del ejercicio docente. En Monagas, educadores se movilizaron en una marcha a lo largo de la avenida Juncal, de Maturín, para exigir de las autoridades del estado y nacionales, el cumplimiento de su contratación colectiva. Según  indicaron la situación de los educadores de ese estado llega al extremo de no poder alimentarse adecuadamente ni disponer de medios para trasladarse a cumplir sus funciones en los centros educacionales. También desde Altagracia de Orituco, en el estado Guárico, se reporta que educadores dieron continuación a las protestas que vienen desarrollando desde el pasado siete de este mes,   exigiendo un conjunto de mejoras salariales, así como de otras relacionadas con atención a la salud que plantearon al Ipasme. Exigen se tome en cuenta el segundo contrato colectivo para el cálculo de salarios. Judith Poleo de Zerpa, presidenta del Sindicato de Educadores del estado Bolívar, indicó que hay deudas pendientes en pagos, correspondientes al 17% de 2016, 40% de octubre de 2018, 50% de diciembre del año pasado, más un 60% de enero de 2019. Asimismo, exigen la eliminación de la tabla salarial impuesta de la Onapre (Oficina Nacional de Presupuesto), lo cual violenta las convenciones colectivas. \"Hay que respetar la ley y no violentarla\", exigió Poleo. Desde el 7 de enero y hasta el 21 de este mes, los docentes se mantendrán en asamblea permanente, lo que implica que asistirán a sus lugares de trabajo, mas no habrá actividad académica. \"Los docentes no tienen ni zapatos para ir a trabajar (...) no hay una respuesta positiva ante todo esto, estamos acéfalos de HCM, estamos al olvido\", cuestionó Doris Guzmán, presidenta del Colegio de Profesores-seccional 19. \"No puede ser que como profesores ganemos salarios de miseria que ni nos alcanza para medio cartón de huevos\", agregó Poleo de Zerpa, quien instó también a las autoridades a mejorar las infraestructuras educativas, así como cumplir con los planes de alimentación y salud en las escuelas. Docentes señalaron que cada vez son más los maestros que no asisten a sus trabajos por no contar con dinero para el transporte, ropa, calzado y hasta comida, situación que también enfrentan los alumnos, evidenciándose un crecimiento de la deserción estudiantil y docente. \"El maestro está migrando a espacios donde son mejores remunerados, se están yendo del país. Eso trae una repercusión con respecto al número de alumnos máximo que podemos tener en aulas, no vamos a aceptar más de lo establecido, y que ya se está haciendo en algunas escuelas (colocar más estudiantes en una misma sección). Por su puesto, eso también tiene una incidencia en la calidad de la educación\", destacó Rafael González, presidente de SUMA Caroní-Piar.";2.3;;2.3.4;SI
17;266658;EN;http://www.el-nacional.com/noticias/protestas/maestros-barquisimeto-protestan-para-exigir-mejoras-salariales_266658;16/1/19;2019-01-16T08:45:00-0400;El Nacional;Protestas;Lara, Crisis económica, Protestas;Maestros de Barquisimeto protestan para exigir mejoras salariales;En diversas entidades del país se han registrado manifestaciones del sector educativo;http://en-cdnmed.agilecontent.com//resources/jpg/8/3/1547642177438.jpg;Maestros y representantes del Colegio María Auxiliadora, ubicado en la ciudad de Barquisimeto, protestan este miércoles para exigir mejoras salariales al sector educativo. Los docentes llevan pancartas y afiches en señal de protesta para denunciar los bajos salarios que perciben y, además, para unirse a las manifestaciones del sector educativo en todo el país. Este martes, también se registraron protestas del gremio de docentes en la capital y en estados como Barinas, Anzoátegui, Zulia, Trujillo y Táchira para pedir mejoras laborales.;2.3;;2.3.4;SI
11;28939;EU;http://www.eluniversal.com/caracas/28939/protestaron-en-defensa-de-la-propiedad-privada;23/12/18;23/12/18 5:30;JOSE ANDRADE;caracas;NO_TIENE;Protestaron en defensa de la propiedad privada;Vecinos de La Candelaria aseguran que fueron invadidos más de 140 edificios;http://mmedia.eluniversal.com/17887/protesta-13843.jpg;"Caracas-Habitantes de todos los sectores Caracas protestaron este viernes en rechazo a las \"violaciones\" a la propiedad privada que se han presentado en distintas parroquias del norte de la ciudad, así lo informó el coordinador del Frente en defensa del Norte de Caracas, Carlos Rojas. Durante una protesta realizada frente a la sede del centro comercial Sambil de La Candelaria, el dirigente vecinal señaló que \"grupos violentos han invadido más de 140 edificios de las parroquias La Candelaria, San Bernardino, El Recreo y Altagracia\". Además, las invasiones también se han registrado en estacionamientos de conjuntos residenciales. \"Estos puntos se convirtieron en alcabalas de la muerte donde delincuentes hacen de las suyas luego de tomar violentamente las estructuras. Incluso cobran vacuna a quienes viven en el sector\", acotó Rojas. Los manifestantes expresaron que el Gobierno ha expropiado edificios comerciales que \"son vitales para el desarrollo de las comunidades\". Recordaron que este año se cumplió una década de la expropiación del Sambil de La Candelaria, el cual \"representaba un faro del progreso en este sector. Sin embargo, ahora es un ejemplo de abandono y de las nefastas políticas económicas de los gobiernos de Hugo Chávez y Nicolás Maduro\", atacó Rojas. La vecina de La Candelaria, Celmira Sayago expresó su preocupación con respecto a esta situación. Aseguró que \"el pueblo venezolano ha perdido empleos debido este tipo de expropiaciones\". Relató que su hija perdió la oportunidad de trabajar en las oficinas que iban a operar en este centro comercial. Asimismo, la vocera del movimiento vecinal Montalbán Activo, Emma Salazar, comentó que \"la expropiación se hizo con la promesa de construir un hospital público, luego dijeron que se iba a instalar una universidad, pero en su lugar los vecinos desconocen realmente lo que está pasando allí y más bien observan cómo se mueve mercancía de dudosa procedencia. Estas instalaciones podrían utilizarse con fines de mayor productividad\", aseveró. Rojas explicó que \"de no haberse expropiado este centro comercial, este habría generado 4 mil empleos directos y 6 mil indirectos, siendo una luz de progreso y crecimiento económico para toda Caracas\".";2.8;;2.8.1.2;SI
12;264128;EN;http://www.el-nacional.com/noticias/protestas/protestaron-panamericana-por-falta-gas_264128;21/12/18;2018-12-355T03:22:00-0400;El Nacional Web;Protestas;Miranda, Protestas, Gas;Protestaron en la Panamericana por falta de gas;Los manifestantes exigieron respuestas por parte de las autoridades ;http://en-cdnmed.agilecontent.com//resources/jpg/4/0/1545418971504.jpg;Habitantes de Los Cerritos, en la carretera Panamericana sentido Los Teques, en el estado Miranda, manifestaron este viernes por la falta del gas doméstico. Los ciudadanos trancaron el paso de vehículos al colocar las bombonas de gas en la vía. Los manifestantes exigieron la respuesta de las autoridades ante la falta del gas. Las protestas por gas se han registrado en diversas zonas del país durante las últimas semanas del año 2018.;2.8;;2.8.1;SI
16;266806;EN;http://www.el-nacional.com/noticias/protestas/protestaron-los-valles-del-tuy-por-suspension-del-ferrocarril_266806;17/1/19;2019-01-17T08:02:00-0400;EL NACIONAL;Protestas;Protestas, Sociedad;Protestaron en Los Valles del Tuy por suspensión del ferrocarril;Las personas aseguran que no habían camionetas en el terminal de Charallave;http://en-cdnmed.agilecontent.com//resources/jpg/5/1/1547726555215.jpg;"Un grupo de personas protestó este jueves en las afueras de las estaciones del sistema ferroviario de Los Valles del Tuy debido a que este no prestó servicio comercial, por causa de fallas eléctricas en el sistema. Los usuarios del transporte público gritaban \"¡Fuera Maduro!\" en las calles de la ciudad. Mediante Twitter, los usuarios señalaron que los trabajadores del Instituto de Ferrocarriles del Estado anunciaron que el sistema presentó \"una falla de seguridad en el sistema eléctrico\" desde las 05:00 am. Por su parte, los usuarios de la red social reportaron que las personas estuvieron en las afueras de las estaciones Charallaver Norte, Charallave Sur y Cúa, a la espera del restablecimiento del servicio. Explicaron, además, que no habían camionetas en el termanal de Charallave.";2.8;;2.8.1;SI
67;264342;EN;http://www.el-nacional.com/noticias/sociedad/venezuela-pais-con-mayor-presencia-mineria-ilegal-america-latina_264342;23/12/18;2018-12-357T09:44:00-0400;El Nacional Web;Sociedad;Amazonas, Sociedad;Venezuela: El país con mayor presencia de minería ilegal de América Latina;La nación cuenta con 1.899 puntos de extracción no autorizada de minerales como el oro, diamantes o coltán;http://en-cdnmed.agilecontent.com//resources/jpg/2/9/1536789451992.jpg;Un estudio denominado La Amazonía saqueada, con información de la Red Amazónica de Información Socioambiental Georreferenciada (Raisg), indicó que Venezuela posee 1.899 puntos de minería no autorizada de minerales como el oro, diamantes y coltán, que ponen en riesgo la mayor selva tropical del planeta. Los puntos fueron recopilados mediante la información proporcionada por organismos estatales, análisis de imágenes satelitales y noticias publicadas en los medios de comunicación regionales hasta el año 2017, así lo informó el medio El Comercio. Carmen Josse, directora científica de la organización Ecociencia, explicó que Venezuela lidera la lista de los países con mayor presencia de minería ilegal, seguido por Brasil, Ecuador y Perú. Con información de El Comercio;3.2;2.9;3.2.1, 2.9.1;NO
102;266231;EN;http://www.el-nacional.com/noticias/sociedad/patrimonio-declive-por-fiebre-del-oro_266231;13/1/19;2019-01-13T12:17:00-0400;Marielba Núñez | mnunez@el-nacional.com;Sociedad;Investigación, Siete Días, Sociedad;Un patrimonio en declive por la fiebre del oro;Al menos 6 áreas protegidas están amenazadas por el incremento sin control de la búsqueda del metal dorado, entre ellas el Parque Nacional Canaima, dentro del cual, han revelado imágenes satelitales, hay 15 puntos ya afectados por daños al ecosistema. Una ley aprobada por la AN propone ampliar la protección para detener la agresión a los ecosistemas ;http://en-cdnmed.agilecontent.com//resources/jpg/4/8/1547335657284.jpg;"Los ríos del Parque Nacional Canaima suelen ser de aguas cristalinas y rojizas. A la distancia lucen oscuras, \"negras\", un aspecto que se deriva de la poca presencia de sedimentos y un alto contenido de cierto tipo de ácidos. Esa apariencia, sin embargo, ha ido cambiando. Ahora es más frecuente ver que el agua luce turbia y de color marrón. La causa de esta transformación no es otra que la minería ilegal que prolifera dentro del área protegida –un territorio de aproximadamente 3 millones de hectáreas–, pese a que está prohibida por las leyes. \"El efecto que 501 hectáreasde minas están produciendo sobre los centenares de kilómetros de ecosistemas fluviales es evidente y probablemente catastrófico\", señala el reporte presentado ante la Unión Internacional de Conservación de la Naturaleza y la Unesco por la ONG SOS Orinoco para denunciar el riesgo que corre el parque nacional que fue decretado patrimonio de la humanidad en 1994. \"Esa turbidez significa que cambiaron totalmente las condiciones para la vida, y que seguramente muchas especies de peces, insectos, plancton, que estaban adaptadas a vivir en aguas negras, ahora no pueden vivir en aguas turbias... estos ecosistemas de aguas negras son un valor patrimonial natural per se; volverlos turbios es una evidencia de pérdida patrimonial\", indica el documento. El grupo de investigación que elaboró el informe, basado en una metodología de interpretación digital de imágenes de satélites captadas entre los años 2017 y 2018, verificó un total de 15 sitios de actividad minera dentro de los linderos del parque, y otros 18 en los alrededores, 33 puntos que se enumeran en la petición de que se considere el parque nacional como patrimonio en peligro. Pero la minería dentro del territorio que alberga bellezas naturales admiradas en todo el mundo, como el Santo Ángel y Roraima, podría ser aún más dañina que lo señalado, pues no todos lo sitios son detectables mediante este tipo de observaciones, advierten. \"Las imágenes de satélite empleadas no tienen la resolución suficiente como para detectar minas pequeñas. Es muy probable que el número verdadero de minas sea mayor al aquí reportado\", agrega el texto. Canaima, sin embargo, no es la única área protegida del sur de Venezuela que sufre la acción de la minería ilegal, pues hay otras en las que se evidencian sus estragos. El informe La realidad de la minería ilegal en los países amazónicos, elaborado por expertos de cinco naciones, menciona también como afectados las reservas forestales de Imataca y La Paragua, la reserva de biósfera del Alto Orinoco y el Parque Nacional Yapacana. A la lista habría que sumar el Parque Nacional El Caura, \"donde está avanzando rápidamente la deforestación\", apunta el ex senador Alexander Luzardo, autor de los artículos sobre protección del ambiente de la Constitución. \"Esa fue hasta los noventa una de las últimas cuencas prístinas del planeta, y ya entonces advertíamos lo que implicaba ir decretando una feria minera en el territorio\", apunta. Lunares desérticos Las cicatrices de la minería ilegal se han multiplicado rápidamente en la porción del territorio nacional que forma parte de la Amazonía, una región de más de 7 millones de kilómetros cuadrados, que el país comparte con Brasil, Bolivia, Colombia, Ecuador, Guyana, Guyana francesa y Surinam y que, en el caso venezolano, integran los estados Amazonas, Bolívar y Delta Amacuro. En su conjunto, la Amazonía representa la mayor extensión de bosques tropicales y alberga la mayor biodiversidad del planeta. De acuerdo con un análisis de la Red Amazónica de Información Socioambiental Georreferenciada, presentado en diciembre, es Venezuela el país de esta región que presenta la mayor cantidad de sitios donde hay actividad de la minería ilegal. Según sus conclusiones, a las que llegaron a partir del análisis de información satelital, noticias publicadas por medios de comunicación e información suministrada por reportes de comunidades de habitantes de la zona, incluidos pueblos indígenas, en el país hay por lo menos 1.899 puntos de minería ilegal, de un total de 2.312 detectados en los 5 países donde se llevó a cabo el estudio, lo que se traduce en más de 80% de la actividad minera ilegal encontrada. En el especial La Amazonía saqueada, que elaboraron a partir del estudio, destacan la situación del Parque Nacional Yapacana, un área protegida de 320.000 hectáreas del estado Amazonas. \"Desde los años ochenta, son conocidas las actividades de extracción de oro dentro del parque nacional. Sin embargo, la ilegalidad se hizo patente con alianzas entre los mineros y miembros disidentes de guerrillas colombianas... se habla de la presencia de hasta 2.000 hombres dentro del área\", recoge el texto. Sobre la presencia de grupos irregulares y de actividades delictivas asociadas con la explotación del mineral en el sur del país se ha alertado repetidas veces. \"Hay fuerzas de ocupación en Amazonas y en Bolívar. Se ha denunciado la presencia de guerrilla y de paramilitares que ocupan el territorio y lo destruyen, que es lo más grave, porque la soberanía se puede recuperar pero si se destruyen el ambiente y la biodiversidad, ¿cómo se recuperan?\", apunta Luzardo. \"¿Cómo se recupera el Amazonas, la cuenca del Caroní, que tiene un valor ecológico, económico y social más que todo el oro y los minerales que están allí, porque alberga bienes insustituibles para la vida?\", recalca. Los efectos de la fiebre del oro en Canaima son enumerados en el documento de SOS Orinoco: destrucción del suelo, destrucción de la cobertura vegetal, creación de pozos artificiales donde proliferan insectos que transmiten enfermedades, sedimentación de cuerpos de agua naturales, alteración de los parámetros físico-químicos del agua, incremento de la deforestación y de los incendios forestales, entre muchos otros. Los daños no son solo sobre la naturaleza. Las comunidades indígenas también están amenazadas por la proliferación de la actividad, en la que parte de sus miembros participan. El pueblo pemón, por ejemplo, se ha visto afectado por la degradación social, cultural y económica, así como por el envenenamiento por mercurio y el aumento de enfermedades transmisibles, menciona el texto. Luzardo llama la atención sobre el efecto impulsor que tuvo el decreto 2248 que creó el Arco Minero del Orinoco, contra el que advirtió desde que fue aprobado por el gobierno de Nicolás Maduro el 24 de febrero de 2016: \"Han querido infectar el país de arcos mineros. El propio gobierno ha promovido el delito ambiental, asociado con algunos actores privados, e intenta hacer cómplice al sector militar al convertirlo en garimpeiro, así como a los pueblos locales afectados por el hambre y por las necesidades, e incluso a todos los ciudadanos venezolanos a los que trató de engañar con la famosa venta del lingotico de oro, que no es otra cosa que un lingotico envenenado con cianuro y mercurio\". Antídoto legal A finales de noviembre, la Asamblea Nacional aprobó una norma que deroga el decreto del Arco Minero y obliga a incrementar la protección sobre las áreas bajo administración especial que están ubicadas en los estados Bolívar, Amazonas y Delta Amacuro. Se trata de la Ley Orgánica de Megarreserva de Agua Dulce y Biodiversidad del Sur del Orinoco y la Amazonía. Luzardo, redactor de la ley, señala que el texto también suprime otros decretos con los que se ha impulsado el afán minero en la zona, entre ellos el 3110, del 22 de septiembre de 2004, que dictó el Plan de Ordenamiento y Reglamento de Uso de la Reserva Forestal de Imataca, \"que ya la corte había derogado en 1997 y con el que Hugo Chávez prácticamente dio inicio al Arco Minero, al restituir la pequeña y mediana minería\", acota Luzardo. Otro decreto que quedaría anulado es el 2231 del 10 de febrero de 2016, con el cual el gobierno de Nicolás Maduro creóla Compañía Anónima Militar de Industrias Mineras, Petrolíferas y de Gas. Pero, adicionalmente, con la ley quedaría eliminada cualquier participación de este sector en el área: \"Se prohíbe en forma absoluta la participación de efectivos o funcionarios públicos civiles y militares, sea cual sea el rango en la gestión, operación y cualquier actividad minera lucrativa o de extractivismo minero, públicas o privadas o de asignación o de recepción, manejo directo o indirecto de concesiones, u operaciones bursátiles vinculados con la minería\", señala el texto. Las barreras que intenta establecer el documento al declive de la conservación del sur del país incluyen también la prohibición del uso del mercurio y del cianuro en las áreas establecidas en la megarreserva y la regulación de las actividades que pueden realizar los pueblos indígenas cuyos territorios queden demarcados dentro de ellas. Según la ley, toda actividad económica en la zona debe ser ambientalmente sustentable. Se trata de una respuesta al derecho que han aducido algunos voceros de las comunidades sobre la explotación minera, con el argumento de que formaría parte de prácticas tradicionales. Luzardo contradice: \"Debe haber respeto al territorio, no se puede invocar un historia ancestral para ejercer la minería y destruir el ambiente\". Una reserva que protege los recursos del futuro La ley de creación de la megarreserva del sur de Orinoco y de la Amazonía, aprobada por unanimidad por la Asamblea Nacional el pasado 27 de noviembre, busca, recalca el redactor de la norma, Alexander Luzardo, proteger para el futuro \"un patrimonio insustituible de agua, de biodiversidad y de energía limpia\". Se trata de 360.000 kilómetros cuadrados que incluyen \"la cuenca estratégica del Caroní, que surte 65% de la electricidad del país\" y concentran 80% del agua dulce y más de 10.000 especies vegetales. Luzardo destaca la creación de la zona protectora costera del Orinoco, que va desde la desembocadura del río Cuchivero hasta la desembocadura del Orinoco en el océano Atlántico. También, la transformación de la reserva forestal de Imataca en reserva de biósfera, una figura de protección más amplia. Algo similar ocurre con la reserva forestal La Paragua, que pasa a ser parque nacional. Otro aporte del texto es la creación de la reserva de biósfera del Caroní, \"la cual abarca la totalidad de la cuenca, incluidos el Parque Nacional Canaima, la Zona Protectora Sur del estado Bolívar, la reserva hidráulica de Ikabarú\", entre otras áreas bajo régimen de administración especial. También están incluidos los parques nacionales Parima-Tapirapeco, La Neblina, Duida Marahuaca y Yapacana, y la reserva forestal Sipapo, que pasaría a ser parque nacional, así como la reserva de biósfera Alto Orinoco-Casiquiare ubicados en el estado Amazonas, y la reserva de biósfera de Delta Amacuro. María Eugenia Gil, representante de la ONG ambientalista Aguaclara, destaca la importancia de la ley, pues \"permitirá abordar una gran cantidad de problemas sociales, étnicos, de soberanía, de corrupción, de contaminación química y otros. Esta Ley nos devuelve a los venezolanos nuestro patrimonio\". Luzardo advierte que, aunque la norma no pueda aplicarse por ahora, supone un compromiso de la dirigencia para adoptar esas políticas a futuro. La discusión sobre la conveniencia económica de preservar ese territorio es inútil, señala: \"El Arco Minero ha sido una estafa. El oro representa apenas 0,4% del PIB, mientras nada supera la cuenca del Caroní, que tiene una potencialidad equivalente a entre 500.000 y 800.000 barriles de petróleo diarios, pero de energía limpia\".";3.2;2.9;3.2.1, 2.9.1;NO
138;263223;EN;http://www.el-nacional.com/noticias/politica/andres-velasquez-respondio-las-acusaciones-maduro-sobre-mineria-ilegal_263223;13/12/18;2018-12-347T08:55:00-0400;El Nacional Web;Política;Política, Nicolás Maduro, Oposición;Andrés Velásquez respondió a las acusaciones de Maduro sobre minería ilegal;El dirigente de La Causa R cuestionó al mandatario nacional sobre el decreto del Arco Minero;http://en-cdnmed.agilecontent.com//resources/jpg/5/9/1544707121495.jpg;"Andrés Velásquez, dirigente del partido La Causa R, respondió a las acusaciones del presidente Nicolás Maduro, de dirigir una mafia de minería ilegal en Canaima. \"\"¿Quién firmó Decreto Arco Minero? ¿Quién estableció compañía militar de minería (Camimpeg)? ¿Quién actúa en Alianza con ELN?\"\", cuestionó Velásquez en su cuenta de Twitter. El mandatario nacional también acusó, este miércoles, durante una rueda de prensa con medios internacionales al diputado Américo de Grazia del caso. \"\"Está una mafia política de la derecha, un sector muy golpista, Andrés Velásquez y Américo  de Grazia. Son los dos personajes políticos detrás de estas mafias y si el Ministerio Público metiera un poquito la lupa lo que encuentra ahí es pudrición\"\".";3.2;1.3;3.2.1, 1.3.4;NO
